ts_code,name,benchmark,index_code
588280.SH,科创50ETF华安,上证科创板50成份指数收益率,
159892.SZ,恒生医药ETF华夏,恒生生物科技指数收益率(使用估值汇率折算),931669.CSI
516130.SH,消费龙头ETF华宝,中证消费龙头指数收益率,931068.CSI
159777.SZ,创科技ETF国联安,创业板科技指数收益率,
159723.SZ,科技龙头ETF汇添富,中证沪港深科技龙头指数收益率,931655.CSI
561130.SH,国货ETF富国,中证新华社民族品牌工程指数收益率,
516860.SH,金融科技ETF博时,中证金融科技主题指数收益率,399699.SZ
159773.SZ,创业板科技ETF华泰柏瑞,创业板科技指数收益率,
562360.SH,机器人ETF银华,中证机器人指数收益率,
560000.SH,智能电车ETF浦银,中证智能电动汽车指数收益率,
510770.SH,G60创新ETF申万菱信,上证G60战略新兴产业成份指数收益率,
517030.SH,沪港深300ETF易方达,中证沪港深300指数收益率,921395.CSI
562800.SH,稀有金属ETF嘉实,中证稀有金属主题指数收益率,
159717.SZ,ESGETF鹏华,国证ESG300指数收益率,931891.CSI
159792.SZ,港股通互联网ETF富国,中证港股通互联网指数收益率,931637.CSI
159736.SZ,食品饮料ETF天弘,中证食品饮料指数收益率,399131.SZ
516190.SH,传媒ETF华夏,中证文娱传媒指数收益率,h20365.CSI
516560.SH,养老ETF华宝,中证养老产业指数收益率,399812.SZ
517110.SH,创新药ETF国泰,中证沪港深创新药产业指数收益率,
516210.SH,银行ETF华安,中证银行指数收益率,h20180.CSI
501209.SH,富久食品饮料LOF,中证食品饮料指数收益率*80%+中证港股通综合指数(人民币)收益率*10%+商业银行人民币活期存款利率(税后)*10%,399131.SZ
159889.SZ,智能汽车ETF国泰,中证智能汽车主题指数收益率,399432.SZ
506008.SH,科创板长城,中国战略新兴产业成份指数收益率*65%+中债总指数收益率*25%+中证港股通综合指数收益率(使用估值汇率折算)*10%,
159715.SZ,稀土ETF易方达,中证稀土产业指数收益率,930598.CSI
561600.SH,消费电子ETF平安,中证消费电子主题指数收益率,801085.SI
560560.SH,碳中和ETF泰康,中证内地低碳经济主题指数收益率,399977.SZ
516630.SH,云计算ETF华夏,中证云计算与大数据主题指数收益率,
516640.SH,芯片ETF富国,中证芯片产业指数收益率,931729HKD00.CSI
159763.SZ,新材料ETF建信,中证新材料主题指数收益率,
588390.SH,科创创业ETF博时,中证科创创业50指数收益率,931643.CSI
561350.SH,中证500ETF国泰,中证500指数收益率,
159732.SZ,消费电子ETF华夏,国证消费电子主题指数收益率,801085.SI
516790.SH,医疗ETF华泰柏瑞,中证全指医疗保健设备与服务指数收益率,h20178.CSI
561800.SH,稀有金属ETF华富,中证稀有金属主题指数收益率,
516290.SH,光伏ETF汇添富,中证光伏产业指数收益率,931151.CSI
159875.SZ,新能源ETF嘉实,中证新能源指数收益率,
159767.SZ,电池龙头ETF兴银,国证新能源车电池指数收益率,399417.SZ
159713.SZ,稀土ETF富国,中证稀土产业指数收益率,930598.CSI
560660.SH,云计算50ETF新华,中证云计算50指数收益率,921469.CSI
516930.SH,生物科技ETF民生加银,中证生物科技主题指数收益率,932245.CSI
159840.SZ,锂电池ETF工银,国证新能源车电池指数收益率,399417.SZ
561910.SH,电池ETF招商,中证电池主题指数收益率,
560500.SH,500质量成长ETF鹏扬,中证500质量成长指数收益率,930939.CSI
516710.SH,新材料ETF华夏,中证新材料主题指数收益率,
517800.SH,人工智能50ETF方正富邦,中证沪港深人工智能50指数收益率,
513590.SH,港股通消费ETF鹏华,中证港股通消费主题指数收益率,921454.CSI
517010.SH,沪港深500ETF易方达,中证沪港深500指数收益率,h20455.CSI
159790.SZ,碳中和ETF华夏,中证内地低碳经济主题指数收益率,399977.SZ
159786.SZ,VRETF银华,中证虚拟现实主题指数收益率,
159864.SZ,光伏ETF国泰,中证光伏产业指数收益率,931151.CSI
517380.SH,创新药ETF天弘,恒生沪深港创新药精选50指数收益率,
516920.SH,芯片ETF汇添富,中证芯片产业指数收益率,931729HKD00.CSI
516260.SH,物联网ETF华夏,中证物联网主题指数收益率,
516720.SH,ESGETF浦银,中证ESG120策略指数收益率,921476.CSI
159838.SZ,医药50ETF博时,中证医药50指数收益率,399647.SZ
159757.SZ,电池ETF景顺,国证新能源车电池指数收益率,399417.SZ
159752.SZ,新能源ETF申万菱信,中证内地新能源主题指数收益率,
588060.SH,科创50ETF广发,上证科创板50成份指数收益率,
159766.SZ,旅游ETF富国,中证旅游主题指数收益率,
516580.SH,新能源ETF博时,中证新能源指数收益率,
513700.SH,港股通医药ETF鹏华,中证港股通医药卫生综合指数收益率,930965.CSI
516100.SH,金融科技ETF华夏,中证金融科技主题指数收益率,399699.SZ
562880.SH,电池ETF嘉实,中证电池主题指数收益率,
516270.SH,新能源ETF华安,中证内地新能源主题指数收益率,
516890.SH,新材料ETF平安,中证新材料主题指数收益率,
159729.SZ,互联网ETF汇添富,中证沪港深互联网指数收益率,
517120.SH,创新药ETF华泰柏瑞,中证沪港深创新药产业指数收益率,
159847.SZ,医疗ETF易方达,中证医疗指数收益率,
159720.SZ,智能车ETF泰康,中证智能电动汽车指数收益率,
159830.SZ,金ETF天弘,上海黄金交易所上海金集中定价合约午盘基准价收益率,
561900.SH,沪深300ESGETF招商,沪深300ESG基准指数收益率,000300.SH
159747.SZ,香港科技ETF南方,经估值汇率调整的中证香港科技指数收益率,
588380.SH,科创创业ETF富国,中证科创创业50指数收益率,931643.CSI
588360.SH,科创创业ETF国泰,中证科创创业50指数收益率,931643.CSI
159782.SZ,双创50ETF银华,中证科创创业50指数收益率,931643.CSI
588330.SH,双创50ETF华宝,中证科创创业50指数收益率,931643.CSI
159781.SZ,科创创业ETF易方达,中证科创创业50指数收益率,931643.CSI
588400.SH,科创创业ETF嘉实,中证科创创业50指数收益率,931643.CSI
588300.SH,科创创业50ETF招商,中证科创创业50指数收益率,931643.CSI
159783.SZ,科创创业50ETF华夏,中证科创创业50指数收益率,931643.CSI
516830.SH,沪深300ESGETF富国,沪深300ESG基准指数收益率,000300.SH
159780.SZ,科创创业50ETF南方,中证科创创业50指数收益率,931643.CSI
588180.SH,科创50ETF国联安,上证科创板50成份指数收益率,
159859.SZ,生物医药ETF天弘,国证生物医药指数收益率,399441.SZ
516970.SH,基建ETF广发,中证基建工程指数收益率,399995.SZ
513980.SH,港股科技ETF景顺,中证港股通科技指数收益率(使用估值汇率折算),931573.CSI
159709.SZ,物联网ETF工银,深证物联网50指数收益率,399285.SZ
159716.SZ,深证100ETF华宝,深证100指数收益率,399329.SZ
517360.SH,沪港深科技ETF华安,中证沪港深科技100指数收益率,931655.CSI
159899.SZ,软件ETF招商,中证全指软件指数收益率,h20202.CSI
159708.SZ,红利ETF西部利得,深证红利指数收益率,000015.SH
510990.SH,180ESGETF工银,中证180ESG指数收益率,931088.CSI
513860.SH,港股通科技ETF海富通,中证港股通科技指数收益率,931573.CSI
159881.SZ,有色金属ETF国泰,中证有色金属指数收益率,000819.SH
159721.SZ,深证100ETF永赢,深证100指数收益率,399329.SZ
561500.SH,漂亮50ETF华泰柏瑞,中证企业核心竞争力50指数收益率,921526.CSI
159872.SZ,智能网联汽车ETF鹏华,中证车联网主题指数收益率,
159755.SZ,电池ETF广发,国证新能源车电池指数收益率,399417.SZ
516980.SH,证券先锋ETF华富,中证证券公司先锋策略指数收益率,399975.SZ
159725.SZ,线上消费ETF工银,中证线上消费主题指数收益率,921480.CSI
516650.SH,有色金属ETF华夏,中证细分有色金属产业主题指数收益率,000811.SH
516570.SH,化工行业ETF易方达,中证石化产业指数收益率,h01057.CSI
516820.SH,医疗创新ETF平安,中证医药及医疗器械创新指数收益率,
159745.SZ,建材ETF国泰,中证全指建筑材料指数收益率,h21009.CSI
513360.SH,教育ETF博时,中证全球中国教育主题指数(人民币)收益率,930796.CSI
516380.SH,智能电动车ETF华宝,中证智能电动汽车指数收益率,
516910.SH,物流ETF富国,中证现代物流指数收益率,
516390.SH,新能源车ETF汇添富,中证新能源汽车产业指数收益率,
516320.SH,高端装备ETF华夏,中证装备产业指数收益率,h01054.CSI
159898.SZ,医疗器械ETF招商,中证全指医疗器械指数收益率,931940.CSI
159891.SZ,医疗ETF建信,中证全指医疗保健设备与服务指数收益率,h20178.CSI
159703.SZ,新材料ETF天弘,中证新材料主题指数收益率,
159741.SZ,恒生科技ETF嘉实,恒生科技指数收益率(使用估值汇率折算),
159735.SZ,港股消费ETF银华,中证港股通消费主题指数收益率,921454.CSI
513130.SH,恒生科技ETF华泰柏瑞,恒生科技指数收益率(使用估值汇率折算),
517350.SH,沪港深科技ETF广发,中证沪港深科技龙头指数收益率,931655.CSI
513580.SH,恒生科技ETF华安,恒生科技指数收益率(经汇率调整后),
516310.SH,银行ETF易方达,中证银行指数收益率,h20180.CSI
513010.SH,恒生科技ETF易方达,恒生科技指数收益率(使用估值汇率折算),
159740.SZ,恒生科技ETF大成,恒生科技指数收益率,
513180.SH,恒生科技ETF华夏,恒生科技指数收益率(使用估值汇率折算),
159742.SZ,恒生科技ETF博时,恒生科技指数收益率(经汇率调整后),
159888.SZ,智能汽车ETF华夏,中证智能汽车主题指数收益率,399432.SZ
159887.SZ,银行ETF富国,中证800银行指数收益率,h20022.CSI
159836.SZ,创业板300ETF天弘,创业板300指数收益率,
513690.SH,港股红利ETF博时,恒生港股通高股息率指数收益率(经估值汇率调整后),930914.CSI
516700.SH,大数据ETF华宝,中证大数据产业指数收益率,
516360.SH,新材料ETF华宝,中证新材料主题指数收益率,
516610.SH,医疗设备ETF大成,中证全指医疗保健设备与服务指数收益率,h20178.CSI
516590.SH,智能汽车ETF易方达,中证智能电动汽车指数收益率,
516950.SH,基建ETF银华,中证基建指数收益率,
159883.SZ,医疗器械ETF永赢,中证全指医疗器械指数收益率,931940.CSI
516900.SH,食品饮料ETF华安,中证申万食品饮料指数收益率,
159886.SZ,机械ETF富国,中证细分机械设备产业主题指数收益率,000812.SH
516070.SH,低碳ETF易方达,中证内地低碳经济主题指数收益率,399977.SZ
516960.SH,机械ETF国泰,中证细分机械设备产业主题指数收益率,000812.SH
516110.SH,汽车ETF国泰,中证800汽车与零部件指数收益率,h20015.CSI
517170.SH,沪港深500ETF华夏,中证沪港深500指数收益率,h20455.CSI
159885.SZ,碳中和ETF鹏华,中证内地低碳经济主题指数收益率,399977.SZ
516330.SH,物联网ETF华泰柏瑞,中证物联网主题指数收益率,
516550.SH,农业ETF嘉实,中证大农业指数收益率,
516510.SH,云计算ETF易方达,中证云计算与大数据主题指数收益率,
159890.SZ,云计算ETF招商,中证云计算与大数据主题指数收益率,
159866.SZ,日经ETF工银,日经225指数收益率(经汇率调整后),
159861.SZ,碳中和50ETF国泰,中证环保产业50指数收益率,
516670.SH,畜牧养殖ETF招商,中证畜牧养殖指数收益率,931946.CSI
159845.SZ,中证1000ETF华夏,中证1000指数收益率,000852.SH
513060.SH,恒生医疗ETF博时,恒生医疗保健指数收益率(经汇率调整后),h20178.CSI
159873.SZ,医疗设备ETF天弘,中证全指医疗保健设备与服务指数收益率,h20178.CSI
516300.SH,中证1000ETF华泰柏瑞,中证1000指数收益率,000852.SH
159876.SZ,有色ETF华宝,中证有色金属指数收益率,000819.SH
159858.SZ,创新药ETF南方,中证创新药产业指数收益率,
516090.SH,新能源ETF易方达,中证新能源指数收益率,
159835.SZ,创新药ETF建信,中证创新药产业指数收益率,
159871.SZ,有色ETF银华,中证有色金属指数收益率,000819.SH
516850.SH,新能源ETF华夏,中证新能源指数收益率,
516200.SH,证券ETF华安,中证全指证券公司指数收益率,h20168.CSI
516150.SH,稀土ETF嘉实,中证稀土产业指数收益率,930598.CSI
159880.SZ,有色ETF鹏华,国证有色金属行业指数收益率,932112.CSI
516500.SH,生物科技ETF华夏,中证生物科技主题指数收益率,932245.CSI
159851.SZ,金融科技ETF华宝,中证金融科技主题指数收益率,399699.SZ
516760.SH,养殖ETF平安,中证畜牧养殖指数收益率,931946.CSI
159842.SZ,券商ETF银华,中证全指证券公司指数收益率,h20168.CSI
516220.SH,化工ETF国泰,中证细分化工产业主题指数收益率,000813.SH
516120.SH,化工ETF富国,中证细分化工产业主题指数收益率,000813.SH
159865.SZ,养殖ETF国泰,中证畜牧养殖指数收益率,931946.CSI
516780.SH,稀土ETF华泰柏瑞,中证稀土产业指数收益率,930598.CSI
516020.SH,化工ETF华宝,中证细分化工产业主题指数收益率,000813.SH
159869.SZ,游戏ETF华夏,中证动漫游戏指数收益率,921523.CSI
516770.SH,游戏ETF华泰柏瑞,中证动漫游戏指数收益率,921523.CSI
159867.SZ,养殖ETF鹏华,中证畜牧养殖指数收益率,931946.CSI
516010.SH,游戏ETF国泰,中证动漫游戏指数收益率,921523.CSI
159870.SZ,化工ETF鹏华,中证细分化工产业主题指数收益率,000813.SH
159863.SZ,光伏ETF鹏华,中证光伏产业指数收益率,931151.CSI
516600.SH,消费服务ETF工银,中证消费服务领先指数收益率,000806.CSI
516520.SH,智能驾驶ETF华泰柏瑞,中证智能汽车主题指数收益率,399432.SZ
159855.SZ,影视ETF银华,中证影视主题指数收益率,
517100.SH,沪港深500ETF富国,中证沪港深500指数收益率,h20455.CSI
516180.SH,光伏ETF平安,中证光伏产业指数收益率,931151.CSI
159848.SZ,证券ETF国联安,中证全指证券公司指数收益率,h20168.CSI
516000.SH,大数据ETF华夏,中证大数据产业指数收益率,
516060.SH,创新药ETF工银,中证创新药产业指数收益率,
159849.SZ,生物科技ETF招商,中证生物科技主题指数收益率,932245.CSI
517000.SH,沪港深500ETF银华,中证沪港深500指数收益率,h20455.CSI
159857.SZ,光伏ETF天弘,中证光伏产业指数收益率,931151.CSI
517300.SH,沪港深300ETF国寿,中证沪港深300指数,921395.CSI
515230.SH,软件ETF国泰,中证全指软件指数收益率,h20202.CSI
516080.SH,创新药ETF易方达,中证创新药产业指数收益率,
516660.SH,新能源车ETF华安,中证新能源汽车指数收益率,
159850.SZ,恒生国企ETF华夏,恒生中国企业指数收益率(使用估值汇率折算),
517080.SH,沪港深500ETF汇添富,中证沪港深500指数收益率,h20455.CSI
159839.SZ,生物医药ETF汇添富,国证生物医药指数收益率,399441.SZ
516800.SH,智能制造ETF华宝,中证智能制造主题指数收益率,930850.CSI
159852.SZ,软件ETF嘉实,中证软件服务指数收益率,
159841.SZ,证券ETF天弘,中证全指证券公司指数收益率,h20168.CSI
513330.SH,恒生互联网ETF华夏,恒生互联网科技业指数收益率(使用估值汇率折算),
159843.SZ,食品饮料ETF招商,国证食品饮料行业指数收益率,399131.SZ
517050.SH,互联网ETF华泰柏瑞,中证沪港深互联网指数收益率,
517200.SH,互联网ETF嘉实,中证沪港深互联网指数,
159856.SZ,互联网龙头ETF工银,中证沪港深互联网指数收益率,
516160.SH,新能源ETF南方,中证新能源指数收益率,
516050.SH,科技龙头ETF工银,中证科技龙头指数收益率,921524.CSI
515910.SH,质量ETF中金,MSCI中国A股国际质量指数收益率,133333.CSI
159837.SZ,生物科技ETF易方达,中证生物科技主题指数收益率,932245.CSI
163418.SZ,兴全合兴LOF,沪深300指数收益率*60%+恒生指数收益率(使用估值汇率折算)*20%+中债综合(全价)指数收益率*20%,000300.SH
515400.SH,大数据ETF富国,中证大数据产业指数收益率,
516880.SH,光伏ETF银华,中证光伏产业指数收益率,931151.CSI
515920.SH,智能消费ETF博时,中证智能消费主题指数,
515170.SH,食品饮料ETF华夏,中证细分食品饮料产业主题指数收益率,000815.SH
513550.SH,港股通50ETF华泰柏瑞,中证港股通50指数收益率(使用估值汇率折算),930931.CSI
515710.SH,食品饮料ETF华宝,中证细分食品饮料产业主题指数收益率,000815.SH
515250.SH,智能汽车ETF富国,中证智能汽车主题指数收益率,399432.SZ
159828.SZ,医疗ETF国泰,中证医疗指数收益率,
515290.SH,银行ETF天弘,中证银行指数收益率,h20180.CSI
159824.SZ,新能源车ETF博时,中证新能源汽车指数收益率,
159827.SZ,农业ETF银华,中证农业主题指数,
159825.SZ,农业ETF富国,中证农业主题指数收益率,
515790.SH,光伏ETF华泰柏瑞,中证光伏产业指数收益率,931151.CSI
515120.SH,创新药ETF广发,中证创新药产业指数,
515320.SH,电子50ETF华安,中证电子50指数收益率,399281.SZ
513300.SH,纳斯达克ETF华夏,估值汇率调整后的纳斯达克100指数收益,
501207.SH,华夏创新未来LOF,中证800指数收益率*70%+上证国债指数收益率*20%+经汇率调整的恒生指数收益率*10%,
501206.SH,添富创新未来LOF,中证800指数收益率*55%+恒生指数收益率(使用估值汇率折算)*25%+中债综合指数收益率*20%,
501208.SH,中欧创新未来LOF,中证800指数收益率*70%+银行活期存款利率(税后)*20%+恒生指数收益率*10%,
501205.SH,鹏华创新未来LOF,中证800指数收益率*70%+中证综合债指数收益率*20%+恒生指数收益率*10%(经汇率估值调整),
159821.SZ,创业板ETF中银证券,创业板指数收益率,399006.SZ
501203.SH,易基创新未来LOF,中证800指数收益率*65%+中债总指数收益率*20%+中证港股通综合指数收益率*15%,
159822.SZ,新经济ETF银华,标普中国新经济行业(A股上限)指数收益率,
588000.SH,科创50ETF华夏,上证科创板50成份指数收益率,
588090.SH,科创50ETF华泰柏瑞,上证科创板50成份指数收益率,
588050.SH,科创50ETF工银,上证科创板50成份指数收益率,
588080.SH,科创50ETF易方达,上证科创板50成份指数收益率,
162720.SZ,广发创业板定开,创业板指数收益率*80%+中债综合财富(总值)指数收益率*20%,399006.SZ
515530.SH,中证500ETF泰康,中证500指数收益率,
515760.SH,浙江国资ETF华夏,中证浙江国资创新发展指数收益率,921372.CSI
510370.SH,沪深300ETF兴业,沪深300指数收益率,000300.SH
160529.SZ,创业板博时定开,创业板综合指数收益率*60%+中债综合财富(总值)指数收益率*30%+中证港股通综合指数(人民币)收益率*10%,399102.SZ
160143.SZ,创业板定开南方,创业板指数收益率*60%+中债总指数收益率*30%+中证港股通综合指数收益率*10%,399006.SZ
518890.SH,上海金ETF中银,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,
502056.SH,医疗基金LOF,中证医疗指数收益率*95%+银行活期存款利率(税后)*5%,
510760.SH,上证指数ETF国泰,上证综合指数收益率,000008.SH
161914.SZ,创业板2年定开,创业板综合指数收益率*80%+中债综合指数收益率*20%,399102.SZ
161121.SZ,银行LOF易方达,中证银行指数收益率*95%+活期存款利率(税后)*5%,h20180.CSI
159820.SZ,中证500ETF天弘,中证500指数收益率,
518860.SH,上海金ETF建信,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率,
159808.SZ,创100ETF融通,创业板指数收益率,399006.SZ
513990.SH,港股通ETF招商,上证港股通指数收益率,
506001.SH,万家科创板,中国战略新兴产业成份指数收益率*75%+中债综合指数收益率*25%,
511360.SH,短融ETF海富通,中证短融指数收益率,
159816.SZ,0-4年地方债ETF鹏华,中证0-4年期地方政府债指数收益率,
506003.SH,富国科创板,中国战略新兴产业成份指数收益率*70%+中债综合全价指数收益率*20%+恒生港股通指数收益率(使用估值汇率折算)*10%,
506005.SH,科创板博时,中国战略新兴产业成份指数收益率*60%+中债综合财富(总值)指数收益率*30%+中证港股通综合指数(人民币)收益率*10%,
506006.SH,汇添富科创板,上证科创板50成份指数收益率*70%+中债综合财富指数收益率*20%+恒生指数收益率(使用估值汇率折算)*10%,
506000.SH,科创板基金,上证科创板50成份指数收益率*65%+中债总指数收益率*30%+中证港股通综合指数(人民币)收益率*5%,
506002.SH,易方达科创板,上证科创板50成份指数收益率*80%+中债总指数收益率*15%+中证港股通综合指数收益率*5%,
159819.SZ,人工智能ETF易方达,中证人工智能主题指数收益率,921487.CSI
160325.SZ,华夏创业板定开,创业板指数收益率*70%+银行活期存款利率(税后)*20%+恒生指数收益率(经汇率调整)*10%,399006.SZ
501202.SH,华泰创新先锋LOF,沪深300指数收益率*60%+中债综合指数收益率*40%,000300.SH
515260.SH,电子ETF华宝,中证电子50指数收益率,399281.SZ
166027.SZ,中欧创业定开,创业板指数收益率*70%+中证短债指数收益率*20%+中证港股通指数收益率*10%,399006.SZ
160926.SZ,创业板定开,创业板综合指数收益率*60%+中债综合全价指数收益率*30%+恒生综合指数收益率*10%,399102.SZ
161040.SZ,创业富国定开,创业板指数收益率*55%+中债综合全价指数收益率*40%+恒生指数收益率(使用估值汇率折算)*5%,399006.SZ
511180.SH,可转债ETF海富通,上证投资级可转债及可交换债券指数收益率,
518600.SH,金ETF广发,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,
518680.SH,金ETF富国,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,
510570.SH,中证500ETF兴业,中证500指数收益率,
515560.SH,证券ETF建信,中证全指证券公司指数,h20168.CSI
159814.SZ,创业大盘ETF西部利得,创业板大盘指数收益率,
159810.SZ,创业板ETF浦银,创业板指数收益率,399006.SZ
513080.SH,法国ETF华安,法国CAC40指数收益率(经汇率调整后),
515100.SH,红利低波100ETF景顺,中证红利低波动100指数收益率,921345.CSI
501200.SH,科创加银LOF,中国战略新兴产业成份指数收益率*60%+中债综合指数收益率*30%+恒生互联网科技业指数收益率*10%,
515770.SH,MSCI中国A股ETF摩根,MSCI中国A股人民币指数收益率,133333.CSI
515190.SH,中证500ETF中银证券,中证500指数收益率,
167508.SZ,安信价值发现定开,沪深300指数收益率*70%+中债总指数(全价)收益率*25%+恒生指数收益率*5%,000300.SH
159812.SZ,黄金ETF前海开源,上海黄金交易所Au99.99现货实盘合约收益率,
515960.SH,医药ETF嘉实,中证医药健康100策略指数收益率,931166.CSI
518660.SH,黄金ETF工银,上海黄金交易所Au99.99现货实盘合约收盘价收益率,
159813.SZ,半导体ETF鹏华,国证半导体芯片指数收益率,980001.CSI
518850.SH,黄金ETF华夏,上海黄金交易所黄金现货实盘合约Au99.99价格收益率,
501099.SH,平安新兴产业LOF,中国战略新兴产业成份指数收益率*65%+中债总指数收益率*20%+恒生指数收益率(经汇率估值调整)*15%,
510200.SH,上证券商ETF汇安,上证证券行业指数,
515130.SH,沪深300ETF博时,沪深300指数收益率,000300.SH
168701.SZ,金融科技LOF,国证香蜜湖金融科技指数收益率*95%+人民币银行活期存款利率(税后)*5%,
159811.SZ,5GETF博时,中证5G产业50指数收益率,
164508.SZ,国富中证A100LOF,中证100指数收益率*95%+银行同业存款利率*5%,399329.SZ
501098.SH,科创建信LOF,中国战略新兴产业成份指数收益率*50%+中证综合债指数收益率*30%+恒生指数收益率(使用估值汇率折算)*20%,
501097.SH,科创国寿LOF,中证500指数收益率*70%+中证全债指数收益率*30%,
159991.SZ,创业板大盘ETF招商,创业板大盘指数收益率,
160527.SZ,博时研究优选LOF,沪深300指数收益率*60%+恒生指数收益率*20%+中债综合财富(总值)指数收益率*20%,000300.SH
501096.SH,国联安科创LOF,中国战略新兴产业成份指数收益率*50%+中债综合指数收益率*40%+恒生指数收益率(使用估值汇率折算)*10%,
515890.SH,红利ETF博时,中证红利指数收益率,000015.SH
159992.SZ,创新药ETF银华,中证创新药产业指数,
159998.SZ,计算机ETF天弘,中证计算机主题指数收益率,
515950.SH,医药50ETF富国,中证医药50指数收益率,399647.SZ
159807.SZ,科技ETF易方达,中证科技50指数收益率,399279.SZ
513090.SH,香港证券ETF易方达,中证香港证券投资主题指数收益率(使用估值汇率折算),930709.CSI
501095.SH,中银证券科技创新LOF,中国战略新兴产业成份指数收益率*80%+中债综合全价指数收益率*20%,
159806.SZ,新能源车ETF国泰,中证新能源汽车指数收益率,
159805.SZ,传媒ETF鹏华,中证传媒指数收益率,
501093.SH,华夏翔阳LOF,中证800指数收益率*50%+中债综合指数收益率*30%+经汇率调整的恒生指数收益率*20%,
511380.SH,可转债ETF博时,中证可转债及可交换债券指数收益率,
159804.SZ,创中盘88ETF国寿,国证创业板中盘精选88指数,
515630.SH,证券保险ETF鹏华,中证800证券保险指数收益率,399966.SZ
159996.SZ,家电ETF国泰,中证全指家用电器指数收益率,
159997.SZ,电子ETF天弘,中证电子指数收益率,399136.SZ
501092.SH,交银瑞思LOF,沪深300指数收益率*70%+中证综合债券指数收益率*25%+恒生指数收益率*5%,000300.SH
515030.SH,新能源车ETF华夏,中证新能源汽车指数收益率,
502000.SH,500增强LOF,中证500指数收益率*95%+商业银行活期存款利率(税后)*5%,
515160.SH,MSCI中国ETF招商,MSCI中国A股国际通指数(MSCI China A Inclusion RMB Index)收益率,133333.CSI
159994.SZ,通信ETF银华,中证5G通信主题指数,931079.CSI
515210.SH,钢铁ETF国泰,中证钢铁指数收益率,
515850.SH,证券ETF富国,中证全指证券公司指数收益率,h20168.CSI
501091.SH,嘉实欣荣LOF,沪深300指数收益率*60%+中债综合财富指数收益率*30%+恒生指数收益率*10%,000300.SH
515220.SH,煤炭ETF国泰,中证煤炭指数收益率,000820.SH
159801.SZ,芯片ETF广发,国证半导体芯片指数收益率,980001.CSI
159995.SZ,芯片ETF华夏,国证半导体芯片指数收益率,980001.CSI
515090.SH,可持续发展ETF博时,中证可持续发展100指数收益率,
515450.SH,红利低波50ETF南方,标普中国A股大盘红利低波50指数收益率,
515700.SH,新能源车ETF平安,中证新能源汽车产业指数收益率,
515380.SH,沪深300ETF泰康,沪深300指数收益率,000300.SH
159993.SZ,证券ETF鹏华,国证证券龙头指数收益率,399437.SZ
515350.SH,沪深300ETF民生加银,沪深300指数,000300.SH
515980.SH,人工智能ETF华富,中证人工智能产业指数收益率,921487.CSI
