ts_code,name,benchmark,index_code
512730.SH,银行ETF鹏华,中证银行指数收益率,h20180.CSI
159970.SZ,深100ETF工银,深证100指数收益率,399329.SZ
501090.SH,消费龙头LOF,中证消费龙头指数收益率*95%+人民币银行活期存款利率(税后)*5%,931068.CSI
161837.SZ,银华大盘定开,沪深300指数收益率*60%+恒生指数收益率(使用估值汇率调整)*20%+中证综合债指数收益率*20%,000300.SH
159981.SZ,能源化工ETF建信,易盛郑商所能源化工指数A收益率,
515390.SH,沪深300ETF华安,沪深300指数收益率,000300.SH
515070.SH,人工智能ETF华夏,中证人工智能主题指数收益率,921487.CSI
167506.SZ,安信深圳科技LOF,中证深圳科技创新主题指数收益率*95%+银行活期存款利率(税后)*5%,931136.CSI
515330.SH,沪深300ETF天弘,沪深300指数收益率,000300.SH
515310.SH,沪深300ETF汇添富,沪深300指数收益率,000300.SH
501089.SH,消费红利增强LOF,中证主要消费红利指数收益率*95%+人民币银行活期存款收益率(税后)*5%,h01158.CSI
515080.SH,中证红利ETF招商,中证红利指数收益率,000015.SH
515060.SH,房地产ETF华夏,中证全指房地产指数收益率,931775.CSI
515180.SH,红利ETF易方达,中证红利指数收益率,000015.SH
515660.SH,沪深300ETF国联安,沪深300指数,000300.SH
159982.SZ,中证500ETF鹏华,中证500指数收益率,
515750.SH,科技50ETF富国,中证科技50策略指数收益率,931696.CSI
515550.SH,中证500ETF国联,中证500指数收益率,
515590.SH,500等权ETF前海开源,中证500等权重指数,000982.SH
511060.SH,5年地方债ETF海富通,上证5年期地方政府债指数收益率,
159975.SZ,深100ETF招商,深证100指数(价格)收益率,399329.SZ
166107.SZ,多因子LOF,中证500指数收益率*95%+银行活期存款利率(税后)*5%,
515150.SH,一带一路ETF富国,中证国企一带一路指数收益率,000859.CSI
515990.SH,一带一路ETF汇添富,中证国企一带一路指数收益率,000859.CSI
162216.SZ,宏利500增强LOF,中证500指数收益率*95%+1年期定期存款利率(税后)*5%,
515110.SH,一带一路ETF易方达,中证国企一带一路指数收益率,000859.CSI
159976.SZ,湾创ETF工银,粤港澳大湾区创新100指数收益率,
515200.SH,创新100ETF申万菱信,中证研发创新100指数,
515020.SH,银行ETF华夏,中证银行指数收益率,h20180.CSI
159980.SZ,有色ETF大成,上海期货交易所有色金属期货价格指数收益率,
510530.SH,中证500ETF工银,中证500指数收益率,
515650.SH,消费50ETF富国,中证消费50指数收益率,000126.SH
515800.SH,中证800ETF汇添富,中证800指数收益率,
515810.SH,中证800ETF易方达,中证800指数收益率,
515580.SH,科技100ETF华泰柏瑞,中证科技100指数收益率,399608.SZ
167302.SZ,大湾区LOF,恒生沪深港通大湾区综合指数收益率*95%+人民币银行活期存款利率(税后)*5%,
515860.SH,科技ETF嘉实,中证新兴科技100策略指数收益率,931165.CSI
159985.SZ,豆粕ETF华夏,大连商品交易所豆粕期货价格指数收益率,
515360.SH,沪深300ETF方正富邦,沪深300指数收益率,000300.SH
512970.SH,大湾区ETF平安,中证粤港澳大湾区发展主题指数收益率,
515680.SH,央企创新ETF嘉实,中证央企创新驱动指数收益率,000861.CSI
159974.SZ,央企创新ETF富国,中证央企创新驱动指数收益率,000861.CSI
515600.SH,央企创新ETF广发,中证央企创新驱动指数收益率,000861.CSI
161118.SZ,中小企业100LOF,中小企业100指数收益率*95%+活期存款利率(税后)*5%,
515900.SH,央企创新ETF博时,中证央企创新驱动指数收益率,000861.CSI
515010.SH,证券ETF华夏,中证全指证券公司指数收益率,h20168.CSI
515050.SH,通信ETF华夏,中证5G通信主题指数收益率,931079.CSI
159977.SZ,创业板ETF天弘,创业板指数收益率,399006.SZ
510100.SH,上证50ETF易方达,上证50指数收益率,
501087.SH,交银瑞丰LOF,沪深300指数收益率*70%+中证综合债券指数收益率*25%+恒生指数收益率*5%,000300.SH
501088.SH,嘉实瑞虹,沪深300指数收益率*60%+中债综合财富指数收益率*30%+恒生指数收益率*10%,000300.SH
512530.SH,沪深300红利ETF建信,沪深300红利指数,000821.CSI
159972.SZ,5年地方债ETF鹏华,中证5年期地方政府债指数收益率,
515880.SH,通信ETF国泰,中证全指通信设备指数收益率,h21160.CSI
515300.SH,300红利低波ETF嘉实,沪深300红利低波动指数收益率,000821.CSI
512190.SH,浙商之江凤凰ETF,中证浙江凤凰行动50指数收益率,
159968.SZ,中证500ETF博时,中证500指数收益率,
512650.SH,长三角ETF汇添富,中证长三角一体化发展主题指数收益率,
512710.SH,军工龙头ETF富国,中证军工龙头指数收益率,931066.CSI
515000.SH,科技ETF华宝,中证科技龙头指数收益率,921524.CSI
161729.SZ,招商瑞利LOF,沪深300指数收益率*60%+中证全债指数收益率*30%+恒生指数收益率(使用估值汇率折算)*10%,000300.SH
501079.SH,科创大成LOF,中国战略新兴产业成份指数收益率*60%+中债综合全价指数收益率*40%,
159973.SZ,民企ETF弘毅远方,国证民企领先100指数收益率,921267.CSI
512930.SH,AI人工智能ETF平安,中证人工智能主题指数收益率,921487.CSI
512720.SH,计算机ETF国泰,中证计算机主题指数收益率,
501080.SH,科创主题投资基金LOF,中国战略新兴产业成份指数收益率*65%+中债-综合全价(总值)指数收益率*35%,
501085.SH,财通科创LOF,中国战略新兴产业成份指数收益率*75%+上证国债指数收益率*25%,
512670.SH,国防ETF鹏华,中证国防指数收益率,
501083.SH,科创银华LOF,中债综合财富指数收益率*50%+中国战略新兴产业成份指数收益率*40%+恒生指数收益率(使用估值汇率调整)*10%,
501081.SH,科创中欧LOF,中国战略新兴产业成份指数收益率*50%+中债综合指数收益率*40%+恒生指数收益率*10%,
501082.SH,科创投资LOF,中国战略新兴产业成份指数收益率*50%+中债综合财富(总值)指数收益率*30%+中证港股通综合指数(人民币)*20%,
159967.SZ,创业板成长ETF华夏,创业板动量成长指数收益率,
159966.SZ,创业板价值ETF华夏,创业板低波价值指数收益率,
501075.SH,科创主题LOF,中国战略新兴产业成份指数收益率*50%+中债综合指数收益率*50%,
513520.SH,日经ETF华夏,日经225指数收益率(经汇率调整后),
513800.SH,日本东证指数ETF南方,"东证指数(Tokyo Stock Price Index,“TOPIX”)(经汇率调整后)",
513880.SH,日经225ETF华安,日经225指数收益率(经汇率调整后),
513000.SH,日经225ETF易方达,日经225指数收益率(使用估值汇率折算),
159971.SZ,创业板ETF富国,创业板指数收益率,399006.SZ
501073.SH,华安智联LOF,中债综合指数收益率*80%+中证800指数收益率*20%,
501078.SH,科创配置LOF,中国战略新兴产业成份指数收益率*60%+中债综合财富(总值)指数收益率*40%,
501077.SH,富国创新企业LOF,中证TMT产业主题指数收益率*60%+中证全债指数收益率*40%,
501076.SH,鹏华创新动力LOF,中国战略新兴产业成份指数收益率*30%+沪深300指数收益率*30%+中债综合指数收益率*30%+恒生指数收益率(使用估值汇率折算)*10%,
160526.SZ,博时优势企业,沪深300指数收益率*60%+恒生指数收益率*20%+中债综合财富(总值)指数收益率*20%,000300.SH
512910.SH,A100ETF广发,中证A100指数收益率,000903.SH
512750.SH,基本面50ETF嘉实,中证锐联基本面50指数收益率,
510350.SH,沪深300ETF工银,沪深300指数收益率,000300.SH
512170.SH,医疗ETF华宝,中证医疗指数收益率,
512760.SH,芯片ETF国泰,中华交易服务半导体芯片行业指数收益率,
161029.SZ,银行龙头LOF,中证银行指数收益率*95%+银行人民币活期存款利率(税后)*5%,h20180.CSI
512480.SH,半导体ETF国联安,中证全指半导体产品与设备指数收益率,h20184.CSI
166025.SZ,中欧远见定开,沪深300指数收益率*50%+中债综合指数收益率*40%+恒生指数收益率(使用估值汇率折算)*10%,000300.SH
512290.SH,生物医药ETF国泰,中证生物医药指数收益率,399441.SZ
512690.SH,酒ETF鹏华,中证酒指数收益率,
501071.SH,泓德丰泽LOF,中证800指数收益率*70%+中国债券综合全价指数收益率*30%,
161912.SZ,社会责任定开,沪深300指数收益率*80%+上证国债指数收益率*20%,000300.SH
160925.SZ,沪深港300LOF,中华交易服务沪深港300指数(人民币)收益率*95%+人民币活期存款利率(税后)*5%,
512380.SH,MSCI中国ETF银华,MSCI中国A股人民币指数收益率,133333.CSI
159965.SZ,央视50ETF国联,央视财经50指数收益率,
159964.SZ,创业板ETF平安,创业板指数收益率,399006.SZ
501070.SH,广发睿阳,中证800指数收益率*65%+中证全债指数收益率*35%,
501311.SH,港股通新经济LOF,恒生港股通新经济指数收益率(人民币计价)*95%+银行活期存款利率(税后)*5%,
501064.SH,国泰价值LOF,沪深300指数收益率*60%+中债综合指数收益率*40%,000300.SH
511030.SH,公司债ETF平安,中债-中高等级公司债利差因子指数收益率,
512150.SH,富时A50ETF汇安,富时中国A50指数收益率,
511020.SH,国债ETF平安,中证5-10年期国债活跃券指数收益率*100%,
512890.SH,红利低波ETF华泰柏瑞,中证红利低波动指数收益率,921345.CSI
512870.SH,杭州湾区ETF南华,中证杭州湾区指数收益率,931033.CSI
510850.SH,上证50ETF工银,上证50指数收益率,
501065.SH,经典成长,沪深300指数收益率*60%+恒生指数收益率(使用估值汇率折算)*20%+中债综合财富指数收益率*20%,000300.SH
510550.SH,中证500ETF方正富邦,中证500指数收益率,
512260.SH,中证500低波动ETF华安,中证500行业中性低波动指数收益率,
512040.SH,价值100ETF富国,中证国信价值指数收益率,931052.CSI
159961.SZ,深100ETF方正富邦,深证100价格指数收益率,399004.SZ
161132.SZ,易方达科顺定开,中证800指数收益率*40%+中债总指数收益率*40%+中证港股通综合指数收益率*20%,
501310.SH,价值基金LOF,标普沪港深中国增强价值指数收益率*95%+人民币银行活期存款利率(税后)*5%,
512820.SH,银行ETF汇添富,中证银行指数收益率,h20180.CSI
159959.SZ,央企ETF银华,中证央企结构调整指数收益率,
512960.SH,央企结构调整ETF博时,中证央企结构调整指数收益率,
512950.SH,央企改革ETF华夏,中证央企结构调整指数收益率,
511270.SH,10年地方债ETF海富通,上证10年期地方政府债指数收益率,
159960.SZ,恒生中国企业ETF平安,恒生中国企业指数收益率(经汇率调整),
501062.SH,南方瑞合LOF,沪深300指数收益率*40%+上证国债指数收益率*40%+中证港股通综合指数(人民币)收益率*20%,000300.SH
510600.SH,上证50ETF申万菱信,上证50指数,
501060.SH,金选300A类LOF,中证中金优选300指数收益率*95%+银行活期存款利率(税后)*5%,
501061.SH,金选300C类LOF,中证中金优选300指数收益率*95%+银行活期存款利率(税后)*5%,
160726.SZ,嘉实瑞享定开,沪深300指数收益率*50%+恒生指数收益率*40%(人民币计价)+中债综合财富指数收益率*10%,000300.SH
512770.SH,战略新兴ETF华夏,中国战略新兴产业成份指数(简称:新兴成指)指数收益率,
501059.SH,国企红利LOF,中证国有企业红利指数收益率*90%+商业银行活期存款利率(税后)*10%,
501189.SH,嘉实产业优选LOF,沪深300指数收益率*45%+恒生指数收益率(人民币计价)*45%+中债综合财富指数收益率*10%,000300.SH
161131.SZ,易方达科润LOF,沪深300指数收益率*45%+中证港股通综合指数收益率*35%+中债总指数收益率*20%,000300.SH
161728.SZ,招商优选LOF,沪深300指数收益率*60%+恒生综合指数收益率(经汇率调整后)*20%+中债综合(全价)指数收益率*20%,000300.SH
501188.SH,添富核心精选LOF,沪深300指数收益率*50%+中债综合指数收益率*30%+恒生指数收益率(使用估值汇率折算)*20%,000300.SH
160142.SZ,南方优势产业LOF,沪深300指数收益率*50%+上证国债指数收益率*30%+中证港股通综合指数(人民币)收益率*20%,000300.SH
501186.SH,华夏兴融LOF,沪深300指数收益率*70%+上证国债指数收益率*30%,000300.SH
164824.SZ,印度基金LOF,中信证券印度ETP指数收益率*90%+人民币活期存款收益率(税后)*10%,
512360.SH,MSCIA股ETF平安,MSCI中国A股国际指数(MSCI China A International Index)收益率,133333.CSI
512390.SH,中国低波ETF平安,MSCI中国A股低波动指数(MSCI China A International Minimum Volatility Index)收益率,133333.CSI
161039.SZ,1000增强LOF,中证1000指数收益率*95%+银行人民币活期存款利率(税后)*5%,000852.SH
501057.SH,新能源车LOF,中证新能源汽车产业指数收益率*95%+银行人民币活期存款利率(税后)*5%,
501058.SH,新能源车LOFC,中证新能源汽车产业指数收益率*95%+银行人民币活期存款利率(税后)*5%,
512090.SH,MSCIA股ETF易方达,MSCI中国A股国际通指数(MSCI China A Inclusion RMB Index)收益率,133333.CSI
513900.SH,港股通100ETF华安,中华交易服务港股通精选100指数收益率(经汇率调整),
512520.SH,MSCI中国ETF华泰柏瑞,MSCI中国A股国际通指数收益率,133333.CSI
512180.SH,MSCIA股ETF建信,MSCI中国A股国际通指数收益率,133333.CSI
501307.SH,沪港深红利LOF,中证沪港深高股息指数收益率*95%+银行活期存款利率(税后)*5%,930836.CSI
512160.SH,MSCI中国A股ETF南方,MSCI中国A股国际通指数收益率,133333.CSI
510590.SH,中证500ETF平安,中证500指数收益率,
169106.SZ,东方红创优定开,中债综合指数收益率*80%+沪深300指数收益率*20%,
159954.SZ,恒生中国企业ETF南方,恒生中国企业指数收益率(估值汇率调整),
159956.SZ,创业板ETF建信,创业板指数收益率,399006.SZ
163417.SZ,兴全合宜LOF,沪深300指数收益率*60%+恒生指数收益率*20%+中国债券总指数收益率*20%,000300.SH
510380.SH,沪深300ETF国寿,沪深300指数,000300.SH
512980.SH,传媒ETF广发,中证传媒指数收益率,
510390.SH,沪深300ETF平安,沪深300指数收益率,000300.SH
159958.SZ,创业板ETF工银,创业板指数收益率,399006.SZ
510800.SH,上证50ETF建信,上证50指数收益率,
501053.SH,东方红目标优选,中债综合指数收益率*80%+沪深300指数收益率*20%,
161014.SZ,富国汇利定开,中债综合指数收益率,
159957.SZ,创业板ETF华夏,创业板指数,399006.SZ
501048.SH,证券公司LOFC,中证全指证券公司指数收益率*95%+银行人民币活期存款利率(税后)*5%,h20168.CSI
501047.SH,证券公司LOF,中证全指证券公司指数收益率*95%+银行人民币活期存款利率(税后)*5%,h20168.CSI
501051.SH,圆信永丰汇利LOF,沪深300指数收益率*60%+上证国债指数收益率*40%,000300.SH
501306.SH,港股高股息LOFC,中证港股通高股息投资指数收益率*95%(经估值汇率调整后)+银行活期存款利率(税后)*5%,930914.CSI
501305.SH,港股高股息LOF,中证港股通高股息投资指数收益率*95%(经估值汇率调整后)+银行活期存款利率(税后)*5%,930914.CSI
160644.SZ,港美互联网LOF,中证海外中国互联网指数(人民币计价)*95%+人民币活期存款利率(税后)*5%,930735.CSI
166024.SZ,中欧恒利定开,沪深300指数收益率*60%+中债综合指数收益率*40%,000300.SH
160140.SZ,美国REIT精选LOF,道琼斯美国精选REIT指数收益率*95%+银行人民币活期存款利率(税后)*5%,
501046.SH,财通福鑫定开混合,沪深300指数收益率*55%+上证国债指数收益率*45%,000300.SH
501303.SH,恒生中型股LOF,人民币计价的恒生综合中型股指数收益率*95%+人民币活期存款收益率(税后)*5%,
501043.SH,沪深300LOF,沪深300指数收益率*95%+银行人民币活期存款利率(税后)*5%,000300.SH
501045.SH,沪深300LOFC,沪深300指数收益率*95%+银行人民币活期存款利率(税后)*5%,000300.SH
512200.SH,房地产ETF南方,中证全指房地产指数收益率,931775.CSI
501038.SH,银华明择,沪深300指数收益率*55%+中国债券总指数收益率*45%,000300.SH
511670.SH,华泰天天金ETF,同期七天通知存款利率(税后),
501037.SH,中证500LOFC,中证500指数收益率*95%+银行人民币活期存款利率(税后)*5%,
160924.SZ,恒生指数LOF,恒生指数收益率*95%+人民币活期存款利率(税后)*5%,
501036.SH,中证500LOF,中证500指数收益率*95%+银行人民币活期存款利率(税后)*5%,
511620.SH,货币ETF国泰,同期七天通知存款利率(税后),
511260.SH,十年国债ETF国泰,上证10年期国债指数收益率,
512400.SH,有色金属ETF南方,中证申万有色金属指数收益率,
166023.SZ,中欧瑞丰LOF,沪深300指数收益率*60%+中债综合指数收益率*40%,000300.SH
512570.SH,证券ETF易方达,中证全指证券公司指数,h20168.CSI
161038.SZ,成长LOF,中证500指数收益率*47.5%+创业板指数收益率*47.5%+银行活期存款利率(税后)*5%,
501302.SH,恒生指数基金LOF,经估值汇率调整的恒生指数收益率*95%+人民币活期存款利率(税后)*5%,
512800.SH,银行ETF华宝,中证银行指数,h20180.CSI
512560.SH,军工ETF易方达,中证军工指数,399959.SZ
512550.SH,富时A50ETF嘉实,富时中国A50指数收益率,
161715.SZ,大宗商品LOF,中证大宗商品股票指数收益率*95%+商业银行活期存款利率(税后)*5%,399979.SZ
512700.SH,银行ETF南方,中证银行指数收益率,h20180.CSI
161130.SZ,纳斯达克100LOF,纳斯达克100指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,
160643.SZ,空天军工LOF,中证空天一体军工指数收益率*95%+银行活期存款利率(税后)*5%,h20875.CSI
160324.SZ,华夏磐晟LOF,沪深300指数收益率*50%+上证国债指数收益率*50%,000300.SH
163111.SZ,申万中小LOF,中小企业100指数收益率*95%+银行同业存款利率*5%,
501016.SH,券商基金LOF,中证申万证券行业指数收益率*95%+银行活期存款利率(税后)*5%,
161037.SZ,高端制造LOF,中证高端制造主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,
167003.SZ,鼎弘LOF,中证综合债指数收益率*80%+沪深300指数收益率*20%,
159952.SZ,创业板ETF广发,创业板指数收益率,399006.SZ
501301.SH,香港大盘LOF,经人民币汇率调整的恒生中国(香港上市)30指数收益率*95%+人民币银行活期存款利率(税后)*5%,
160723.SZ,嘉实原油LOF,WTI原油价格收益率*100%,
161631.SZ,人工智能LOF,中证人工智能主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,921487.CSI
501019.SH,军工基金LOF,国证航天军工指数收益率*95%+银行活期存款利率(税后)*5%,
511770.SH,金鹰增益货币ETF,七天通知存款利率(税后),
161036.SZ,娱乐增强LOF,中证娱乐主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,
512900.SH,证券ETF南方,中证全指证券公司指数收益率,h20168.CSI
164509.SZ,国富恒利债券LOF,中债综合指数(全价),
162719.SZ,石油LOF,人民币计价的道琼斯美国石油开发与生产指数收益率*95%+人民币活期存款收益率(税后)*5%,
501032.SH,财通福盛混合LOF,沪深300指数收益率*70%+中债综合全价指数收益率*30%,000300.SH
512580.SH,环保ETF广发,中证环保产业指数收益率,
161233.SZ,国投瑞泰LOF,沪深300指数收益率*50%+中债综合指数收益率*50%,000300.SH
501029.SH,红利基金LOF,标普中国A股红利机会指数收益率*95%+同期银行活期存款利率(税后)*5%,
513050.SH,中概互联网ETF易方达,中证海外中国互联网50指数,930735.CSI
168401.SZ,红土创新精选LOF,沪深300指数收益率*60%+中证全债指数收益率*40%,000300.SH
501031.SH,环境治理LOFC,中证环境治理指数收益率*95%+银行人民币活期存款利率(税后)*5%,399806.SZ
501012.SH,中药基金LOFC,中证中药指数收益率*95%+银行人民币活期存款利率(税后)*5%,
501011.SH,中药基金LOF,中证中药指数收益率*95%+银行人民币活期存款利率(税后)*5%,
501030.SH,环境治理LOF,中证环境治理指数收益率*95%+银行人民币活期存款利率(税后)*5%,399806.SZ
511650.SH,货币ETF华夏,七天通知存款利率(税后),
160323.SZ,华夏磐泰LOF,上证国债指数收益率*70%+沪深300指数收益率*30%,
501007.SH,互联网医疗LOF,中证互联网医疗主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,
501008.SH,互联网医疗LOFC,中证互联网医疗主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,
501010.SH,生物科技LOFC,中证生物科技主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,932245.CSI
501009.SH,生物科技LOF,中证生物科技主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,932245.CSI
168301.SZ,东海祥龙LOF,沪深300指数收益率*50%+中债综合指数收益率*50%,000300.SH
161129.SZ,原油LOF易方达,标普高盛原油商品指数(S&P GSCI Crude Oil Index ER)收益率,
161626.SZ,融通通福LOF,中债综合(全价)指数收益率,
161127.SZ,标普生物科技LOF,标普生物科技精选行业指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,
161128.SZ,标普信息科技LOF,标普500信息科技指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,
169201.SZ,浙商鼎盈LOF,沪深300指数收益率*70%+中国债券总指数收益率*30%,000300.SH
161125.SZ,标普500LOF,标普500指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,
161126.SZ,标普医疗保健LOF,标普500医疗保健等权重指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,
501300.SH,美元债LOF,巴克莱资本美国综合债券指数收益率*90%+商业银行活期存款基准利率(税后)*10%,
511950.SH,添利货币ETF广发,人民币活期存款利率(税后),
501028.SH,财通福瑞混合LOF,沪深300指数收益率*55%+上证国债指数收益率*45%,000300.SH
161035.SZ,医药增强LOF,中证医药主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,000121.SH
160223.SZ,创业板LOF,创业板指数收益率*95%+银行活期存款利率(税后)*5%,399006.SZ
160322.SZ,港股精选LOF,恒生综合指数收益率*90%+同期人民币活期存款利率*10%,000008.SH
501025.SH,香港银行LOF,中证香港银行投资指数收益率*95%+银行活期存款利率(税后)*5%,
164703.SZ,汇添富纯债LOF,中债综合指数,
161124.SZ,港股小盘LOF,恒生综合小型股指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,
501050.SH,50AHLOF,上证50AH优选指数收益率*95%+银行活期存款利率(税后)*5%,000170.SH
501022.SH,银华鑫盛LOF,沪深300指数收益率*50%+中国债券总指数收益率*50%,000300.SH
501023.SH,港中小企LOF,中证香港中小企业投资主题指数收益率*95%+银行活期存款利率(税后)*5%,
160722.SZ,嘉实惠泽LOF,沪深300指数收益率*50%+中债综合指数收益率*50%,000300.SH
511690.SH,交易货币ETF大成,中国人民银行公布的人民币活期存款基准利率(税后),
512100.SH,中证1000ETF南方,中证1000指数,000852.SH
164814.SZ,工银双债LOF,中证智选可转换债券流动性策略指数收益率*80%+中债综合财富(1年以下)指数收益率*20%,
168105.SZ,九泰泰富LOF,沪深300指数收益率*60%+中债总指数(总值)财富指数收益率*40%,000300.SH
511700.SH,货币ETF平安,同期中国人民银行公布的七天通知存款利率(税后),
164210.SZ,天弘同利LOF,中债综合全价(1-3年)指数收益率*80%+银行一年期定期存款利率(税后)*20%,
160642.SZ,鹏华增瑞LOF,沪深300指数收益率*60%+中证综合债指数收益率*40%,000300.SH
167002.SZ,鼎越LOF,沪深300指数收益率*50%+中证综合债指数收益率*50%,000300.SH
501026.SH,财通福享混合LOF,沪深300指数收益率*55%+上证国债指数收益率*45%,000300.SH
160421.SZ,华安智增LOF,沪深300指数收益率*50%+中国债券总指数收益率*50%,000300.SH
511660.SH,货币ETF建信,同期中国人民银行公布的七天通知存款利率(税前),
512000.SH,券商ETF华宝,中证全指证券公司指数,h20168.CSI
511600.SH,华安日日鑫ETF,同期七天通知存款利率(税后),
512680.SH,军工ETF广发,中证军工指数收益率,399959.SZ
168104.SZ,九泰锐丰LOF,沪深300指数收益率*60%+中债总指数(总值)财富指数收益率*40%,000300.SH
160921.SZ,多策略LOF,沪深300指数收益率*60%+中债综合指数收益率*40%,000300.SH
168103.SZ,九泰锐益LOF,沪深300指数收益率*60%+中债总指数(总值)财富指数收益率*40%,000300.SH
512810.SH,军工ETF华宝,中证军工指数,399959.SZ
169105.SZ,东方红睿华LOF,沪深300指数收益率*60%+恒生指数收益率*20%+中国债券总指数收益率*20%,000300.SH
161834.SZ,银华鑫锐LOF,沪深300指数收益率*50%+中国债券总指数收益率*50%,000300.SH
510810.SH,上海国企ETF汇添富,中证上海国企指数,000865.SH
165525.SZ,基建工程LOF,中证基建工程指数收益率*95%+金融同业存款利率*5%,399995.SZ
512880.SH,证券ETF国泰,中证全指证券公司指数收益率,h20168.CSI
512660.SH,军工ETF国泰,中证军工指数收益率,399959.SZ
167001.SZ,鼎泰LOF,沪深300指数收益率*50%+中证综合债指数收益率*50%,000300.SH
164403.SZ,农业精选LOF,中证大农业指数收益率*60%+中证全债指数收益率*30%+恒生指数收益率*10%,
160635.SZ,医药LOF基金,中证医药卫生指数收益率*95%+商业银行活期存款利率(税后)*5%,
511970.SH,国寿货币ETF,7天通知存款利率(税后),
160225.SZ,新能源汽车LOF,国证新能源汽车指数收益率*95%+银行活期存款利率(税后)*5%,
511850.SH,招商财富宝ETF,人民币活期存款基准利率(税后),
159949.SZ,创业板50ETF华安,创业板50指数收益率,399673.SZ
169104.SZ,东方红睿满LOF,沪深300指数收益率*60%+恒生指数收益率*20%+中国债券总指数收益率*20%,000300.SH
163003.SZ,长信利鑫LOF,中债综合指数,
501021.SH,香港中小LOF,经人民币汇率调整的标普香港上市中国中小盘指数收益率*95%+人民币活期存款利率(税后)*5%,
511910.SH,融通货币ETF,银行活期存款利率(税后),
501018.SH,南方原油LOF,WTI原油价格收益率*60%+BRENT原油价格收益率*40%,
161727.SZ,招商增荣LOF,中证800指数收益率*50%+中债-综合全价(总值)指数收益率*50%,
501017.SH,国泰融丰LOF,沪深300指数收益率*60%+中证综合债指数收益率*40%,000300.SH
